,minimum volatility monthly,maximum sharpe ratio monthly,minimum volatility yearly,maximum sharpe ratio yearly
2020-04-14,-7.687377042388903,-8.511923173522973,-6.681732722473129,-12.582736578750655
2020-04-15,2.487223979949931,0.7252516143798857,7.976560369873027,11.521800926971423
2020-04-16,-5.326656669616739,-9.985117718505876,-1.0873686695099423,-3.8869351383209505
2020-04-17,-0.8322047491073477,-3.9747201171875304,-7.210968321037228,-12.545927268981927
2020-04-20,0.8330130773544511,-5.459799574279657,4.853879447174052,5.800487603759791
2020-04-21,2.91172790832519,7.640220590209935,3.712779046249352,14.88853361129759
2020-04-22,-6.696807711410486,-12.468250811767575,-3.762370940208399,-12.158464636611882
2020-04-23,-5.609532210540806,4.619773825073196,0.45776942462919123,5.568820499420156
2020-04-24,-4.260541086959847,-1.0062006088256794,-2.794782992744416,-3.96259674186706
2020-04-27,-2.6539893684387152,2.8779001052856756,-2.6419632478713595,-6.959642376708985
2020-04-28,5.398892412567136,10.653516539001487,-0.9053369106292735,-4.737206786727938
2020-04-29,3.3906687801360818,-6.093441490173348,-1.098446845436115,-24.48553981285096
2020-04-30,2.133077512931834,-0.38676291656497597,4.034748202705373,10.514373348617596
2020-05-01,-0.8486391969680653,2.8010468307495557,5.898612184715205,14.833624925231959
2020-05-04,-3.757901194381759,-6.6316606567382905,-0.7161263252257868,-2.0029719943999567
2020-05-05,-4.49819755477904,-12.597328294372574,-2.7733656118392673,-11.988712604141256
2020-05-06,3.1703660516738523,2.867944619750972,3.995988085937455,3.5757030513763652
2020-05-07,-1.0324705654144282,-3.437466835021951,-0.8676921754836542,4.444320029068024
2020-05-08,-3.105166565704394,-2.7619057113647614,-5.576736891174306,-17.242413085174576
2020-05-11,-2.516545116043062,-10.39936147460935,0.888041779518062,0.4761171134948654
2020-05-12,1.773686871147163,4.647347271728506,2.753709393692077,8.555101121139558
2020-05-13,-0.33275736293796854,-3.8960258712768336,3.8354623441695423,11.321888338470444
2020-05-14,-0.6473382472992171,5.979555986022945,-1.981183929252552,1.5615076122284108
2020-05-15,-3.924566477394137,-1.5147479217528712,0.4062336620330882,5.096121286010771
2020-05-18,2.4914363838195754,2.3021267944336046,-6.175453786087019,-17.475634913635247
2020-05-19,2.8155867200851503,1.1108326568603388,2.9380088666915753,2.668773227691645
2020-05-20,1.6296943759918463,-2.1399416778563705,-2.754708530044553,-3.1097413429260428
2020-05-21,3.9874217617035015,2.87209270019531,2.6128102869033683,2.3730331909179654
2020-05-22,-0.08786563911439771,-0.5876455169677683,-1.5532193443298183,-1.6714796447753884
2020-05-26,3.554467607498168,10.204405558776841,-1.8615286939620717,-6.751571241760246
2020-05-27,-5.221238364028977,-6.9558234329223865,-3.844935297965975,-10.718653079986609
2020-05-28,-2.7576244510650554,-0.3478511764526502,-0.9894925466537643,5.9462385746002155
2020-05-29,-4.877194213295013,-19.109111358642565,-0.5050786041259983,-13.104344036102248
2020-06-01,0.23263343505863077,-1.7575547103882059,-1.9048142635344902,-6.83033553314209
2020-06-02,-1.1328500871658207,-0.8049216262817254,-0.4157748479842951,-1.1082266387939512
2020-06-03,2.683547006034871,-2.3677277664183976,-3.122941375350905,-11.157939889526403
2020-06-04,2.924281558990458,10.284235394287123,1.5292491228103415,2.590407773590073
2020-06-05,1.2665156143188483,-3.421089625549257,-3.637226381301872,-19.39652742691038
2020-06-08,-3.0231960605621566,-0.3892320297241554,-4.759841121101346,-8.630692997741733
2020-06-09,0.019481852340732075,-4.179948435974097,2.8194088195800475,5.92550794601442
2020-06-10,-2.3150947513580604,-7.728979081726095,1.9528511100768924,0.11165833435063632
2020-06-11,10.874798684310917,20.822146939086906,12.045370571899355,37.07693943367002
2020-06-12,0.8679710453033636,-1.2097305404662393,-1.295056744194028,-8.284351838302598
2020-06-15,-3.1645784517288575,-5.235439637756372,-2.0337033151626827,-3.6985196464538603
2020-06-16,-3.4519209650039784,-1.0757523757934564,-2.4231637693405332,-8.262324945068315
2020-06-17,-1.3327588039398393,-4.52463897705087,1.2018195215224807,-0.7960949638366515
2020-06-18,0.29336930923460613,1.3813865112305734,0.06193216934204315,0.8509496383666715
2020-06-19,-0.22791615962984224,-6.072082548522985,3.607705036354048,-0.010271848297122688
2020-06-22,-1.905793265151999,-3.5870449066162564,-1.8836534303665076,-1.3452838600159112
2020-06-23,2.5099687509537034,1.9759048797607193,1.4285455694199243,-0.4499483924865899
2020-06-24,3.812379921913191,9.948854228210394,5.169332993507368,17.213455325317398
2020-06-25,-2.002541041564996,-1.6091925064086468,-0.517108414077768,-3.0898149120330913
2020-06-26,3.753372940063514,11.685460725402834,3.578991575813234,12.467711542510983
2020-06-29,-4.199984200286906,-3.1076921401977415,-3.385007636833109,-6.0204321708679345
2020-06-30,-4.121485780906653,-4.763275628662086,-2.985184774971003,-4.887111418914742
2020-07-01,-0.21387229576106392,-8.907447431945855,-0.8345677589416312,-3.6215506347655833
2020-07-02,-1.204035010528571,0.6535102005004774,0.04262064838408719,-0.054218812179612996
2020-07-06,-0.1530381458282477,-11.382774642944298,-0.8225926282882483,-7.234324639892577
2020-07-07,-1.0311825832366708,0.5887147109985449,-0.02208632297515578,5.59316896057129
2020-07-08,-0.5115962451934593,-5.108344146728484,-0.04785606708529144,-0.7592801383971732
2020-07-09,-0.14113635749816922,-1.28697886505131,3.136268058204621,5.264202067565918
2020-07-10,-1.6820559032439633,-6.4269828598021945,-4.061896003341673,-9.318088105392462
2020-07-13,3.8024101001739723,10.19053961334231,0.7050263458251891,4.7896811489105175
2020-07-14,-6.686049034118696,-2.5775773101806863,-3.2689037498473965,-6.699773094177203
2020-07-15,-0.15779862289434732,-8.808797196960427,-1.9392269918441514,-13.244642961883471
2020-07-16,-1.6144626926422347,3.0340911193847546,-0.21330515556334717,6.217612291717501
2020-07-17,-2.705832257843042,6.470237081909204,-1.627274382209805,4.028762886047332
2020-07-20,-0.658769162750275,-5.549647927856483,0.9780001085280787,1.1046028221130086
2020-07-21,-0.7862000133513902,5.6756663894652775,-2.0865473979949343,1.2323851799011436
2020-07-22,-2.772002075576779,-1.2663045730591307,-3.196778179359484,-6.589321095275807
2020-07-23,0.8564272514343543,10.526315318298373,0.5774158002853937,5.4085345199584935
2020-07-24,1.3266390018463312,0.48045295867916593,1.7551387599945087,4.087010934448244
2020-07-27,-2.4373427337646945,-7.097702354431135,-0.4983375131607204,-10.250847750091566
2020-07-28,-0.708969525527948,5.744676950073256,1.078985361862209,22.552749385070683
2020-07-29,-2.4372485923767044,-4.070879487609886,-0.5949525751113924,2.074476838684177
2020-07-30,1.3223281883239792,2.6204846847534213,1.0016051074981647,3.151275057601879
2020-07-31,-2.990610353851366,-1.2683815185547473,-0.2739578678131238,-2.5623119911193726
2020-08-03,1.2170143440246761,-2.6454255950927745,1.0048649581909217,-1.392537796401939
2020-08-04,-4.9751686050414605,-3.2394807159423067,-2.260497658157334,-5.8766748546600525
2020-08-05,1.163133926773071,-0.3336948638915942,0.8611615583419621,-5.987626339340238
2020-08-06,0.4498217535972344,1.6614975265502494,-0.5214685523986589,0.5343963264465401
2020-08-07,-1.117005574417135,1.0400613342284828,-2.1573949312210345,2.471247400665277
2020-08-10,0.5129994868278231,8.256374681091302,-0.7385983108520406,2.2872754974364966
2020-08-11,6.097087104797367,4.911131472778322,2.1061915126800272,-1.0741428588867166
2020-08-12,-4.4236434195518655,-10.670055990600588,-1.9472491317749245,-3.5443908271789724
2020-08-13,0.24218468332287557,-5.743254760742275,-0.0723507162094279,-5.297941255951002
2020-08-14,-0.519567832565258,0.3558481094360104,0.5440540374755187,0.23963059844970758
2020-08-17,-4.132204860115053,-9.12686881408689,-1.2095268997191795,0.14443042984009935
2020-08-18,0.07241596488955793,-1.642334733581606,0.6637088550567682,2.7222163425445274
2020-08-19,0.07026706352235124,1.0723466171264704,1.051902344131463,-2.318138347625677
2020-08-20,-0.33765441322321976,-6.03105106201167,1.7681721357345737,1.1331566680908054
2020-08-21,1.2343109431266726,-0.1077684112548809,-0.05429402198794264,3.679522720718353
2020-08-24,0.9321330902099589,2.960884008789037,-2.2506762744903313,-3.733170047759984
2020-08-25,0.846809585189817,-0.38174329681396557,1.2846065469741745,1.7807327011108214
2020-08-26,-2.061129224491083,-8.074756004333437,0.6085130367279135,0.310084619140639
2020-08-27,-0.5336414491653159,0.8172926681518788,-1.795853481483448,-2.8598245910644096
2020-08-28,0.39885956459045246,3.3330918426513563,-2.1087135152816643,-4.312486732864329
2020-08-31,-1.240635516643522,-3.974882070922888,0.8819507762908927,6.036593746948256
2020-09-01,1.2108656913757727,-0.5780641586304114,-0.2385972818374853,1.0610183338165484
2020-09-02,-5.82893260498048,1.7749152969360011,-4.529138260650598,-3.782199143600394
2020-09-03,7.871003065109278,18.74752408370972,3.6229166179657,11.531740285491935
2020-09-04,2.773618234062212,10.638647212982164,1.796152120208717,10.432494110107427
2020-09-08,7.179358951568645,11.950236060333282,2.4739371494293323,6.3593961860656805
2020-09-09,-6.256793585395769,-11.372047705840998,-2.626178091621398,-5.10996068000793
2020-09-10,3.7403487352371485,1.8681517280578532,3.9650670791625657,-0.9665085849761681
2020-09-11,0.21786864128114303,-0.20753921813968645,-1.4777466739654415,-3.4688804275512553
2020-09-14,-1.0817592418670188,-4.475924791717603,-3.414652897071818,-7.306777022170991
2020-09-15,-1.2268678623199207,-7.791969874572828,-0.4168979209900101,-6.725132429504413
2020-09-16,1.9618676176071403,4.186969661712624,-0.4844815896988166,-1.3360216407775738
2020-09-17,0.6322788366317695,0.6433208427429236,0.5017174480438484,-4.705866211700425
2020-09-18,1.366018343543999,0.247184763336179,2.4357658266067403,6.414836852264386
2020-09-21,3.0624071624755516,-3.0439147247315645,2.873870347213739,7.348242805480993
2020-09-22,-1.7363016620635676,-6.408799297332678,0.16088173484803292,-2.818416524505551
2020-09-23,6.461812809562673,9.035442557525641,4.283946905708291,2.4974143634796064
2020-09-24,-2.0350626253127757,-0.8152714179992699,-0.9972129512786978,1.6703241390228527
2020-09-25,-3.1204878765105946,-8.871236613464305,-2.923830940055808,-11.974776708221441
2020-09-28,-2.583219310951222,-6.991301142120392,-2.7711039865493774,-10.507923589324946
2020-09-29,0.33623124217984923,-2.636576417541505,1.4903727697372346,-1.6582017242431561
2020-09-30,-3.4045708026885677,-3.6109371658325813,-2.5978668813706065,-4.013383707428034
2020-10-01,-0.18858501739504163,-7.487436833190827,-1.5210311952590985,-5.9526777755736475
2020-10-02,2.244817160034188,-0.3686368881225235,-1.09003478412626,-6.912716451263407
2020-10-05,-2.9609758026122677,-5.2128605239867625,-2.9230389589309027,-6.871018035125758
2020-10-06,3.6790263809203907,2.377160057067897,1.3960789178848074,0.37658541717530625
2020-10-07,-4.105555386734011,-9.453708605957047,-1.7742552026748513,-11.553122536468436
2020-10-08,-1.298649475479067,7.2762757568359575,-2.938304430580132,1.2432802284240552
2020-10-09,-1.7933563262939174,0.1502368850707967,-0.3203199178696252,3.7987929893494083
2020-10-12,-2.3190327739715713,-4.923272122192486,-1.6323942539214613,-3.052235373687722
2020-10-13,-1.5862850357055436,-9.031907592773337,0.8154180652618379,-5.085932710266093
2020-10-14,1.8703439743042054,3.8179437652587467,0.8125940338134399,1.9369765716552365
2020-10-15,-1.5864612216950036,-0.6902275360107524,-0.2318776473998696,-3.6955595046997587
2020-10-16,1.1738008720398057,1.7048687957762922,-0.09867925853731663,0.6485433547974253
2020-10-19,4.788771736526485,4.249894433593795,2.8172982692719017,4.8325132019042485
2020-10-20,-0.07093117408754779,0.22624530334474002,-1.4669964389800896,-2.3326262840271283
2020-10-21,0.17969961204528317,4.385581703186006,0.14066857166284308,4.055195809173597
2020-10-22,0.9304697647094713,-1.8389563339233632,-2.7329617017745704,-5.918860841369678
2020-10-23,-1.0079849056243688,-1.9985572494506414,-0.8257003530502232,-0.7069046524048872
2020-10-26,4.616194751358023,5.006042637634266,4.2855955577850295,16.2142275352478
2020-10-27,0.11326368827815259,-5.886868705749578,1.8184019468307326,0.27752734146122293
2020-10-28,11.0073027545929,13.364088984680166,7.2823862375259125,17.59696328468317
2020-10-29,-0.5778987392425847,-2.5594342163086594,-1.1330391956329322,-4.510216671371438
2020-10-30,1.2695697509765296,9.681440885925383,0.5089592596053478,6.476531079101562
2020-11-02,-3.548511111831658,0.5344249420165852,-4.833832738876254,-5.46998606262207
2020-11-03,-4.175346981811515,-7.969202526092545,-5.228471570396408,-10.219717831420894
2020-11-04,-0.48195739974977414,-20.445409822082468,0.04747005691527306,-16.81978330764764
2020-11-05,-3.3417796577453487,4.1688429229735675,-2.336792865180996,-0.4886016616821962
2020-11-06,-3.0795347389221206,-4.85199087371825,0.13014411277777072,-0.8512392028808335
2020-11-09,11.85763641433715,19.78690307083133,-7.017640092086765,-15.811723683929358
2020-11-10,-3.4734826835632475,4.358731775665262,-3.588119055557229,6.720491776275594
2020-11-11,-4.503064437103262,-9.09358930969239,-0.029977313995345867,-1.6488253585814618
2020-11-12,0.19118730926516037,6.128451802063012,2.5801626392364483,9.789096973419191
2020-11-13,-3.2980834793090708,-1.394809281158473,-4.017265759658812,-1.300186918640179
2020-11-16,-0.7521739791870345,-1.0021181892395248,-2.141663680458066,-3.8744159881591713
2020-11-17,2.626072443389887,5.039565184021001,3.4277209569930847,0.9626020896911314
2020-11-18,5.064813509368946,5.497591043090779,2.74597420101162,4.120151183319081
2020-11-19,-0.31762233963013387,-10.748036355590841,0.4045481971741083,-1.4948057914733681
2020-11-20,0.46146583099368854,-2.6358483520507434,1.87459758987427,2.3465284194945752
2020-11-23,0.4880033729552906,5.761463027191155,-0.24767583198547527,0.9111184341430771
2020-11-24,0.2762568351745358,0.7818846900939889,-2.527441746139516,-6.128445484161375
2020-11-25,-1.2207170509338425,-2.8420614967346296,0.5249127498626649,-1.217123490905692
2020-11-27,-0.7793289604186953,-7.394406459808351,0.5571472347259601,-6.020371334838956
2020-11-30,-0.16606136398314675,-3.3834643264770534,0.46263490028383103,1.4132570869445544
2020-12-01,-2.153166545104966,-5.594614697265683,-2.1452053211212387,-2.740265261840932
2020-12-02,2.7769137773513535,4.01413109664918,-0.27866575393676385,1.565341178894073
2020-12-03,0.6197143316268807,-5.895455172729498,-0.26158476238254025,-9.530309044647197
2020-12-04,-1.4071910989761136,0.8662723678588691,-1.454261645126337,-2.5684612976074277
2020-12-07,2.2454548449516096,-11.337660785675098,0.14517595081326817,-4.7474441513061265
2020-12-08,-1.9181318327903796,1.561161183929471,0.7592992591858092,-2.351074407959004
2020-12-09,1.0658449394226182,13.830228771972656,0.9933505741119006,6.110266510009751
2020-12-10,1.6406834753036605,-0.07009162063593521,1.5954492374419829,2.007885782623248
2020-12-11,-0.45864596710208616,2.1687154739379366,0.07113176460268278,0.6092505592346242
2020-12-14,1.98533718442917,-3.529409323883101,2.170800346755982,0.34396960296624
2020-12-15,-3.099865936756146,-1.836299147033742,-3.255073818016058,-2.3894042877196853
2020-12-16,1.1031571238517586,0.693889189147967,0.36844071846007864,2.699968186187675
2020-12-17,-3.2665625708580137,-13.46674599685673,-1.813035121726955,-17.284985456848062
2020-12-18,-0.5089691035270789,-2.296711627960235,1.120319406700105,-0.14729376678474182
2020-12-21,2.8101567217826755,2.5407363548279136,1.2779557611465293,3.133451988983211
2020-12-22,1.095304431629188,-5.238110684204116,1.6567309482574046,-5.250036667633026
2020-12-23,-0.12751987619401461,5.011588865661565,-0.6113913642882949,-2.24200343856819
2020-12-24,-1.4634395574569794,-2.960876583862273,-1.0088532213210897,4.934931007385217
2020-12-28,-1.1448848481178402,1.8339520324707337,-1.019876310920722,-0.7888131851195794
2020-12-29,0.30958479709624953,1.139222172546397,0.6741705780029292,10.151676305389401
2020-12-30,-0.22051573638918853,-0.4077096031188603,-1.208951857376121,-1.1898495529173942
2020-12-31,-2.1571905031204324,-6.789441887664793,-2.429908435630807,-5.923746702575727
2021-01-04,3.2272959216118124,11.93467243118289,3.5122646837234583,18.02966400527953
2021-01-05,0.21192252750392981,2.473995056915328,0.16488314037320606,2.786198950195285
2021-01-06,-1.4925976238250769,4.822119393920843,-1.159474470138548,6.115914712524386
2021-01-07,0.6660621513366891,-13.779456269836487,0.5184920162200797,-16.922389697265658
2021-01-08,-0.6945711664200189,-9.845802643585216,-0.539641200447079,-12.125677679443356
2021-01-11,1.3282113206863073,12.489109177398745,1.0341877527236534,15.348686599731423
2021-01-12,-0.49298818302156633,4.042474810028125,-0.38336689586640205,4.530051617431582
2021-01-13,1.3553558870315783,-0.017201174926753993,1.053520417594882,-0.24657201232912485
2021-01-14,-0.07177405948641535,8.030306810760521,-0.05546752758027651,9.46972827758782
2021-01-15,2.032608239746139,2.6707626136779936,1.5804380004882432,3.5941452545165475
